Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-04-11,9.954962730407715,10.10151748845814,9.931489990120326,10.053066891739633,398946800
2011-04-12,10.003113746643066,10.043137946840353,9.936907112433932,9.945634054713985,425639200
2011-04-13,10.11535930633545,10.115659847342682,10.006720964490917,10.081955057325631,346220000
2011-04-14,10.003715515136719,10.111450669636474,9.99288237361293,10.075338322856746,301800800
2011-04-15,9.854449272155762,10.04042794522092,9.834587846606244,10.030195887787595,453605600
2011-04-18,9.98655891418457,9.997994741404801,9.634765193400892,9.813521211494198,609898800
2011-04-19,10.167421340942383,10.17103185100523,9.982345132595077,10.02417578056336,419378400
2011-04-20,10.304347038269043,10.404859527353794,10.276962447582841,10.337449944212096,700666400
2011-04-21,10.553824424743652,10.687139301748594,10.488220487167967,10.683226642700149,753810400
2011-04-25,10.62334156036377,10.64561133356382,10.541787244969306,10.54299182007943,266546000
2011-04-26,10.545401573181152,10.682928882521725,10.513201079949882,10.641700904551863,338800000
2011-04-27,10.537271499633789,10.603478117295221,10.445486750909188,10.600167344440045,356213200
2011-04-28,10.434955596923828,10.525235242221184,10.39794002626415,10.418102796457624,360959200
2011-04-29,10.53667163848877,10.651628596177446,10.432547016542593,10.435857789781398,1006345200
2011-05-02,10.42081069946289,10.546902945353809,10.397337959949828,10.524934518349081,442713600
2011-05-03,10.478590965270996,10.529449107368599,10.400949308248004,10.47227156648992,313348000
2011-05-04,10.519817352294922,10.587828821586722,10.438864940113357,10.480394245164462,389250400
2011-05-05,10.434955596923828,10.561348386077334,10.413889596341074,10.484609160761647,335969200
2011-05-06,10.432243347167969,10.53275582108315,10.418701324379203,10.523426997053079,280134400
2011-05-09,10.460532188415527,10.508682232502757,10.428331710827127,10.468355897576783,204747200
2011-05-10,10.51620864868164,10.523431278063333,10.43224759108402,10.499355846791024,282091600
2011-05-11,10.449399948120117,10.532759922066926,10.38951432283995,10.503268322858867,336000000
2011-05-12,10.42954158782959,10.446093853200168,10.300140126880757,10.416000359372479,322000000
2011-05-13,10.246870040893555,10.419907770821295,10.242356299652103,10.402153346931565,326116000
2011-05-16,10.030195236206055,10.26853714883165,10.009129236976525,10.207748301083559,449775200
2011-05-17,10.1156644821167,10.1156644821167,9.952857968844752,9.991077320166209,452334400
2011-05-18,10.22791576385498,10.26342623520006,10.111453632352386,10.125597551930225,334776400
2011-05-19,10.247773170471191,10.304348822106691,10.191798600981924,10.294418109321743,261170000
2011-05-20,10.087977409362793,10.260414077399895,10.08195855127646,10.218583415492803,337968400
2011-05-23,10.063299179077148,10.110847350063588,9.913433644240454,9.929985100684728,383600000
2011-05-24,9.99679183959961,10.108439627154235,9.97121209933288,10.096401913243842,321927200
2011-05-25,10.13492202758789,10.188489056384393,10.016654288867137,10.034108172237376,294224000
2011-05-26,10.081351280212402,10.138228253366933,10.064197945622247,10.110542324544923,222560800
2011-05-27,10.15388298034668,10.160503724948397,10.060593080807603,10.07533888290027,203599200
2011-05-31,10.46745491027832,10.46745491027832,10.261915370733469,10.264925602712509,417754400
2011-06-01,10.397639274597168,10.59685864138415,10.371759793862497,10.498754475989616,554682800
2011-06-02,10.415393829345703,10.471970284035912,10.361225721146605,10.427431543872503,338783200
2011-06-03,10.335345268249512,10.392222267495358,10.292311641557786,10.327521556913416,313250000
2011-06-06,10.172837257385254,10.443980690254978,10.165915974855604,10.403354618088603,461941200
2011-06-07,9.992279052734375,10.178257747435097,9.988065852124635,10.176753434724544,529785200
2011-06-08,9.998297691345215,10.075337465061063,9.950449780149192,9.984455121802823,333723600
2011-06-09,9.975726127624512,10.041330057869907,9.953456358042688,10.02869045891806,275088800
2011-06-10,9.807506561279297,9.980845682925287,9.795769384410853,9.947441417195838,433955200
2011-06-13,9.828567504882812,9.880027521764468,9.782524458765378,9.84662327051125,329473200
2011-06-14,10.004315376281738,10.028691346052327,9.910122270439143,9.930886925904034,334569200
2011-06-15,9.83308219909668,9.939914089361183,9.776806292646494,9.923362635788415,399196000
2011-06-16,9.785235404968262,9.891164897922977,9.579696621925514,9.837598667422006,510591200
2011-06-17,9.637777328491211,9.90831980033177,9.610693268269111,9.900495284120561,615020000
2011-06-20,9.489112854003906,9.560735644196138,9.34406161654305,9.550503587429903,640645600
2011-06-21,9.789445877075195,9.804492214709146,9.48550085671013,9.530039591134495,493382400
2011-06-22,9.708494186401367,9.897783605251126,9.701572099704482,9.785232597025837,390583200
2011-06-23,9.967899322509766,9.981741886022485,9.573372601444074,9.598048300839467,559759200
2011-06-24,9.821045875549316,10.025682203870304,9.78312787784202,9.972115980643697,439807200
2011-06-27,9.992279052734375,10.048253628677934,9.848131019437437,9.858363078061092,339813600
2011-06-28,10.089179992675781,10.132514965659087,10.034409993350339,10.040729392307089,294299600
2011-06-29,10.052465438842773,10.122583116041666,9.987462584869458,10.112652403485235,352545200
2011-06-30,10.101515769958496,10.115359943216813,10.016351764739298,10.072325521896717,322954800
2011-07-01,10.32992935180664,10.33715117755558,10.057280719520264,10.10994451970748,435313200
2011-07-05,10.515605926513672,10.527643641192375,10.307057743012566,10.322104082775185,355054000
2011-07-06,10.585722923278809,10.656142746024749,10.433750401391066,10.501159992075587,444626000
2011-07-07,10.749433517456055,10.773508143690442,10.653133405346948,10.673296979614223,399663600
2011-07-08,10.824970245361328,10.833697992137667,10.598967327893492,10.633274018380142,489633200
2011-07-11,10.6531343460083,10.826775586368372,10.617623887473796,10.72355418086451,442674400
2011-07-12,10.645611763000488,10.763879507486172,10.491230871328213,10.638990215763783,451609200
2011-07-13,10.774110794067383,10.833695875485306,10.724756163114492,10.783438817710309,391638800
2011-07-14,10.766585350036621,10.882144986215716,10.723551730644648,10.864088416381954,430533600
2011-07-15,10.981756210327148,10.984163753401287,10.80871847159535,10.86890544127721,484467200
2011-07-18,11.248985290527344,11.274564224453988,10.99258763694523,10.997101377382727,572653200
2011-07-19,11.340774536132812,11.394942653378306,11.234543696657006,11.375381765798348,819145600
2011-07-20,11.643211364746094,11.925188771076924,11.616127313486404,11.92067503039553,941340400
2011-07-21,11.654952049255371,11.738310426183418,11.552934407558453,11.644719989896972,526534400
2011-07-22,11.835813522338867,11.888477324788335,11.668793827934191,11.685947171548179,516728800
2011-07-25,11.992300033569336,12.037439859483023,11.725068374804971,11.747036000194438,589806000
2011-07-26,12.140058517456055,12.172860888054553,12.02780964099718,12.037439009122654,476582400
2011-07-27,11.814446449279785,12.116887221647758,11.80120496218995,12.055195134903379,659324400
2011-07-28,11.791272163391113,11.946855993045684,11.680227069758095,11.78525411027311,594034000
2011-07-29,11.750946998596191,11.891484494520665,11.555940856745455,11.665481641458783,632584400
2011-08-01,11.93963623046875,12.022392711885875,11.807825656652547,11.970632142466938,612836000
2011-08-02,11.703700065612793,11.974241653521355,11.686848070056248,11.966718484268561,639539600
2011-08-03,11.813843727111816,11.843335324501796,11.502977379462886,11.765994213035897,732508000
2011-08-04,11.35642147064209,11.776226742239938,11.35581958488378,11.718748661285947,871407600
2011-08-05,11.243569374084473,11.540895299683038,10.91103594582171,11.448808390140128,1204590800
2011-08-08,10.629358291625977,11.067520592213096,10.623639976236449,10.884551375046609,1143833600
2011-08-09,11.255304336547852,11.273360904905486,10.68322451799354,10.872814467820723,1082583600
2011-08-10,10.94473934173584,11.274564643774188,10.908928350755295,11.1692370652399,878656800
2011-08-11,11.245978355407715,11.298642154390834,10.97573727241167,11.150280126081839,741969200
2011-08-12,11.344988822937012,11.424735890079072,11.261930178051399,11.377489053526734,528976000
2011-08-15,11.538189888000488,11.585136185509823,11.37809144989117,11.424435861489025,460544000
2011-08-16,11.450013160705566,11.536984457027765,11.316999607741648,11.481311223601436,498750000
2011-08-17,11.448807716369629,11.571589183753394,11.375379268782982,11.505082823449092,442061200
2011-08-18,11.015761375427246,11.214380461537155,10.874923322176416,11.159910202145191,851435200
2011-08-19,10.714224815368652,11.044352353649941,10.713322388441181,10.89899974221539,775888400
2011-08-22,10.7265625,10.980553478263117,10.685936415129875,10.96941818951311,535315200
2011-08-23,11.242971420288086,11.244175192083354,10.74341737545565,10.842726137807308,656835200
2011-08-24,11.32060718536377,11.404266870712576,11.152684321911549,11.239052894178851,626267600
2011-08-25,11.246578216552734,11.298640120399487,10.984161695730903,10.986569238354035,871346000
2011-08-26,11.543305397033691,11.549925337944627,11.15870836621137,11.169842852890408,641477200
2011-08-29,11.735599517822266,11.781643372062906,11.676315785357799,11.681731953070145,405269200
2011-08-30,11.736205101013184,11.79187834040451,11.622451078672896,11.683841832220619,417922400
2011-08-31,11.580921173095703,11.799099558578805,11.491543138183133,11.753658384747293,522586400
2011-09-01,11.466561317443848,11.656451807499648,11.45723249229041,11.610710108353818,343725200
2011-09-02,11.256510734558105,11.375380358102014,11.189703023215998,11.277274587636382,438939200
2011-09-06,11.427746772766113,11.445501201988538,11.02870444453292,11.055487966121742,509698000
2011-09-07,11.553833961486816,11.60409020814062,11.495752397757306,11.602886436834458,350576800
2011-09-08,11.560154914855957,11.694673563873799,11.505083575565816,11.50779165957632,416158400
2011-09-09,11.359731674194336,11.616128565684175,11.285700533222272,11.553835401788929,564813200
2011-09-12,11.433762550354004,11.4620495737367,11.191809297766213,11.22491301437228,467832400
2011-09-13,11.574601173400879,11.62244908443394,11.443091138095221,11.49996813950612,440560400
2011-09-14,11.715439796447754,11.803012179584064,11.608908410628905,11.646826415993981,534724400
2011-09-15,11.825581550598145,11.846647553884287,11.733495432704867,11.779538491651506,417818800
2011-09-16,12.052484512329102,12.052484512329102,11.887873195786831,11.903220879093514,698513200
2011-09-19,12.387428283691406,12.43557834316719,11.892991564207836,11.947158874394658,823860800
2011-09-20,12.442197799682617,12.725379006874675,12.374186319815593,12.496365907851535,775754000
2011-09-21,12.402772903442383,12.687157019193146,12.398559704239002,12.628474378524428,605976000
2011-09-22,12.092207908630371,12.332957358097133,11.938129193131038,12.068434629749538,968480800
2011-09-23,12.166840553283691,12.240268996493697,12.032923806736411,12.045863946609144,546277200
2011-09-26,12.132835388183594,12.157211357529238,11.775624658655836,12.033225312618947,812876400
2011-09-27,12.01517105102539,12.315805365352082,11.979058707657218,12.300157138591175,632497600
2011-09-28,11.947461128234863,12.149990474469417,11.932413179809313,12.043157755072068,429637600
2011-09-29,11.753658294677734,12.103947801835448,11.62244959825738,12.095220859343609,651086800
2011-09-30,11.475290298461914,11.703099622439757,11.471077098446337,11.649833138321407,547640800
2011-10-03,11.273061752319336,11.51501501109246,11.230028928595823,11.446702984950802,669099200
2011-10-04,11.209863662719727,11.489734075737044,10.660355696849164,11.272157625333113,1233677200
2011-10-05,11.382904052734375,11.430150074173095,10.84272325521444,11.070231242520032,786469600
2011-10-06,11.35642147064209,11.579414920787778,11.188799903089208,11.23484295822113,812582400
2011-10-07,11.128612518310547,11.367555530323996,11.089190207994095,11.308572335386827,535458000
2011-10-10,11.700692176818848,11.700692176818848,11.38169995478061,11.408182928346003,442514800
2011-10-11,12.046165466308594,12.133136745701634,11.7816435282258,11.813843208212488,605687600
2011-10-12,12.103347778320312,12.315807877807952,12.041655678400627,12.258329782811726,622286000
2011-10-13,12.291129112243652,12.291129112243652,12.123206200672058,12.187305024718055,426185200
2011-10-14,12.699501037597656,12.699501037597656,12.4969700700397,12.543917165219996,573367200
2011-10-17,12.63901138305664,12.840939639889276,12.517131523161838,12.691675182740598,686044800
2011-10-18,12.706720352172852,12.784061461385564,12.518635485436915,12.692275094972915,881602400
2011-10-19,11.995909690856934,12.290826447329524,11.971232377513056,12.078065078757053,1104059600
2011-10-20,11.896300315856934,12.047972314869101,11.863198205827963,12.037439715734546,549270400
2011-10-21,11.822870254516602,12.011557800810271,11.759071979016523,11.980260548745813,621244400
2011-10-24,12.211080551147461,12.23304817700802,11.899010404457231,11.922483146579152,502138000
2011-10-25,11.970328330993652,12.2345505063648,11.958592766191764,12.188808000529555,430427200
2011-10-26,12.055495262145996,12.114177914080184,11.83129725264688,12.090403026504186,456304800
2011-10-27,12.178580284118652,12.308284679006878,12.094318673811824,12.264948896745066,494664800
2011-10-28,12.186403274536133,12.22853447620739,12.112974815402586,12.12772061544965,322842800
2011-10-31,12.181286811828613,12.318213006974485,12.069037128769665,12.110265900722633,385501200
2011-11-01,11.932411193847656,12.022391096048793,11.833403809831013,11.959496050051289,531790000
2011-11-02,11.95949649810791,12.050680175112026,11.890280444357852,12.040147576875535,327350800
2011-11-03,12.1298246383667,12.13975534965964,11.897802946851485,12.009449920811365,441386400
2011-11-04,12.044661521911621,12.140960827339251,12.012160496284974,12.098529089023913,302229200
2011-11-07,12.02931022644043,12.037436083639815,11.920974035361288,12.034728000297061,270275600
2011-11-08,12.224922180175781,12.278188666467909,12.084385475771057,12.103946360563064,400442000
2011-11-09,11.895397186279297,12.06422251789279,11.863799390742267,11.946255325231586,558684000
2011-11-10,11.592658042907715,11.953480168265976,11.50027057493824,11.948063195676998,744752400
2011-11-11,11.574601173400879,11.697382659428852,11.443392482781203,11.634486800156617,653786000
2011-11-14,11.413296699523926,11.593557840047566,11.381397562866074,11.541495131820312,432905200
